Top 1%,Top 5%,Top 10%,country,year,total,count,mean,std,max,min,gini,q_25%,q_50%,q_75%
0.20757478833624105,0.36486128479488433,0.47771143436025765,Austria,2024,1891777115.0700002,102813,18400.174249073563,180948.014774995,55069857.76,1.2,0.6130779996725246,3647.32,10032.49,20063.47
0.188135308350611,0.4335536590060996,0.6005819843095012,Belgium,2024,106493816.05000001,10903,9767.38659543245,25371.7747953044,897871.79,0.45,0.7433890267240524,734.6700000000001,2217.6,8922.55
0.24849036807779845,0.5130240610775373,0.6558668199573433,Bulgaria,2024,3382370159.1800003,49722,68025.6256622823,312892.60784624546,48733477.83,8.08,0.7486768904275509,7144.51,18380.574999999997,47637.045
0.21951099357892032,0.5248084596410887,0.6804548569968851,Czechia,2024,1380965635.9836805,31101,44402.612005520095,131126.02793055004,5124023.24703,11.732007,0.7944959306294578,1824.3645099,7691.49105,33523.9034655
0.21430933632734867,0.43125943439168646,0.5575756497797374,Germany,2024,6230038851.879999,229489,27147.43997263485,132946.34008998598,29878515.96,270.77,0.6756207456584087,4082.95,10734.48,25251.460000000003
0.1708103663158926,0.4051590152442024,0.5734855906124031,Denmark,2024,1020750365.628,28162,36245.66314991833,124588.94470713679,13316831.158,1249.282,0.7215495046284878,3193.3875000000003,9035.687000000002,35188.2325
0.29627334152864265,0.6244511290209852,0.7831652395784432,Estonia,2024,312786518.26,18823,16617.25114275089,69681.33531637807,3650811.81,10.59,0.8584958694749227,466.07,1250.0,6656.1
0.27491246121631285,0.47805407832521635,0.6190816283766398,Spain,2024,7270060037.32,604728,12022.033107975816,203576.9923553885,104927514.17,0.46,0.7485312042626828,1031.28,2887.935,10333.3825
0.7053097619192298,0.7870947082469539,0.8420421223339005,Finland,2024,1519615773.6900003,10990,138272.5908726115,9413929.041955618,986876983.23,16.41,0.8942561136134005,5485.530000000001,15158.455,48684.305
0.16019869284160254,0.3093773859164735,0.4257969659668719,France,2024,10298098717.08,283021,36386.34135657778,146234.83557007235,30914000.0,0.11,0.5747344545177546,7902.5199999999995,22700.0,43301.39
0.18760420645062573,0.39474884510595354,0.5332334888176845,United Kingdom,2024,2215942230.996438,139350,15901.989458173219,56303.512452704104,6250440.9872820005,0.153543,0.6739663082519792,2080.9741845,6215.349774,16455.427719
0.22574011986591502,0.44250035245458236,0.5862908234279545,Greece,2024,2676344761.13,584771,4576.739888144248,43864.214542279915,22888883.2,0.14,0.7112484093288851,589.78,1419.81,4006.465
0.43446352609087385,0.6510638616426612,0.7639541506678992,Croatia,2024,901482380.3600001,109484,8233.918932081402,89362.04393694244,16842485.48,0.10000000000002274,0.8251742674496106,653.3775,1374.645,3742.505
0.4853734159978395,0.7732813505144002,0.8821130790482615,Hungary,2024,2815282276.02,219043,12852.64663111809,104743.96174896166,9455925.200000001,0.13,0.914444828703336,196.26,395.76,2966.4399999999996
0.12562699061427623,0.2772579661941146,0.39113779373962015,Ireland,2024,2098765645.4299998,92891,22593.853499585533,58922.74933441204,8598579.1,3.0,0.5212876697512554,7076.935,15497.68,26399.58
0.30513840273428156,0.5558633156703113,0.6961501316909899,Italy,2024,7225883753.969999,691787,10445.243628414526,91812.81988610319,32162854.95,0.45,0.7921061150393833,750.33,1836.5,6871.895
0.06296870209224383,0.1813204611219843,0.29792070119164515,Luxembourg,2024,71867831.78999999,1471,48856.44581237253,46638.837051050235,538168.58,142.09,0.47132993616405927,13486.515,41505.88,68557.545
0.37246798127788183,0.6625747038961378,0.7967029766762546,Latvia,2024,502191593.27,54076,9286.774045232634,62533.101465944615,6054824.5,5.63,0.8512390388603734,500.0,925.0550000000001,3517.79
0.3955371230565889,0.5056590559670648,0.5883023014421279,Netherlands,2024,1023954943.8500001,43264,23667.597629669013,357043.9878641603,50594878.53,2.079999999999984,0.6920221580081211,3719.9174999999996,10337.75,20224.52
0.15303139683869604,0.3765392599139543,0.5162006159291511,Poland,2024,464520957.263803,206699,2247.3304528023987,4693.327487771898,302317.656311,168.246969,0.6219042717291164,477.942641,919.7101759999999,2145.0484715000002
0.3001613392573003,0.5613951909697882,0.6984743628058607,Portugal,2024,1627937783.99,196143,8299.749590808748,87106.08175473468,29093766.22,1.54,0.7792580468596888,846.56,1722.5,4936.9349999999995
0.18225890536529818,0.44208679890246416,0.6191708461900156,Sweden,2024,908868384.2800001,51315,17711.553820130568,52285.166525802764,5613921.05,0.21,0.7538060208568641,1346.355,3488.94,14688.105
0.25027338018953227,0.6117538666149114,0.7866496471004052,Slovakia,2024,453976457.5199999,15578,29142.152877134416,95517.647001599,2512402.05,1.95,0.8564090685123735,635.3275,2159.985,12392.400000000001
0.1919485129036302,0.3581289076530835,0.47640735088691016,Austria,2023,1950503863.7000003,103420,18860.025756140014,165160.8431652594,49797136.94,0.51,0.6152240668128758,3623.82,10018.485,20803.9625
0.19674058403784944,0.46024957842319547,0.6231153489674448,Belgium,2023,106995912.78000002,14320,7471.781618715085,20863.519088724664,723378.18,0.11,0.7562190541919693,533.2275,1678.97,6334.282499999999
0.21193627845829188,0.4697221078408152,0.6199477224746561,Bulgaria,2023,2975079003.4000006,48290,61608.59398219094,192332.5668343528,11372645.97,21.85,0.7243060373760856,7108.0,19034.989999999998,47642.770000000004
0.2492685756295173,0.5892132224946041,0.7469026848625283,Czechia,2023,36669552020.53,32239,1137428.3327811037,3763322.293313724,167928754.94,2.24,0.8320446154577528,32873.395000000004,142810.08,638820.79
0.21315546479162667,0.4293511669794782,0.5533539796167156,Germany,2023,6223433355.400001,233540,26648.254497730584,117659.18354970244,30103903.12,168.07,0.6734563321912459,4007.7425,10582.685000000001,25395.0325
0.15941734203407432,0.3884289340028746,0.5509376423038227,Denmark,2023,952640863.801,28192,33791.17706445091,87632.22607891283,6387370.048400001,1247.6574,0.7077929701054151,2981.3871999999997,9025.9565,36305.83055
0.31619138997113866,0.6345350168667746,0.7882892481463538,Estonia,2023,349569748.31,19558,17873.491579404847,108854.74426901765,10531470.29,10.21,0.8562924666271666,594.0,1614.12,7350.165
0.27891621760130914,0.4927292973139166,0.6351348471647171,Spain,2023,7615697317.809999,644608,11814.462926010847,160398.21941975033,62072576.38999999,0.11999999999999966,0.7615591097791635,914.3875,2554.175,9753.7
0.6711150230779561,0.7761782172519064,0.8361395407440702,Finland,2023,1157102683.35,14354,80611.86312874459,5673920.289983066,679730291.06,0.16,0.8894848265707099,3115.96,9111.715,29148.62
0.14701642509483304,0.2961686915622001,0.41208737880504265,France,2023,10114205182.929998,276900,36526.562596352465,113498.51653188784,30914000.0,1250.0500000000002,0.5554874300492006,8819.4375,23331.22,43590.7525
0.18505468770543787,0.3800476003804676,0.5168698477801758,United Kingdom,2023,3341896962.0416365,142258,23491.803357573117,91224.99587778053,15793721.984974999,0.1034549999999999,0.6579502842145377,3462.9549625,9751.174015,24661.8960225
0.19623803909170365,0.42796493418125,0.5818026907338222,Greece,2023,3064045179.89,606145,5054.97064215658,51894.08396724307,31476622.35,0.21,0.7036699725274435,690.5600000000001,1534.1599999999999,4376.17
0.4197039609565481,0.6330220593426478,0.7468845213776151,Croatia,2023,945315716.93,113411,8335.30889358175,125281.86945704866,32955392.35,0.11,0.8117536811456514,759.98,1541.06,4024.1099999999997
0.32638905516417105,0.6029650336570137,0.7367331849857236,Hungary,2023,3576417921.6501203,81716,43766.434011088655,198835.34371960646,14818313.097558,780.1773440000001,0.810603031153052,2844.00581925,7552.0589755,23339.34385275
0.16057127553977765,0.32494773585983733,0.4466721889534898,Ireland,2023,1635665553.55,92172,17745.79648429024,59042.9642937527,8846769.100000001,0.27,0.5836691775710198,4309.4725,10177.825,19862.655
0.19244756054494194,0.3476639858769031,0.4501211718932988,Italy,2023,5359826679.43,86279,62122.03061498163,312563.3803008587,58642101.54,16681.77,0.5104198878331991,23003.47,33820.4,57445.674999999996
0.37086760616836084,0.6799903738302953,0.8014457506464137,Lithuania,2023,527216136.4,56623,9310.989110432156,62956.87868963635,7500540.6,3.17,0.8499826982442356,500.0,1100.94,3474.72
0.13826403879207522,0.3181272462451923,0.4244987779197155,Luxembourg,2023,61607814.11,1476,41739.71145663957,69148.17151508921,797439.8200000001,112.16999999999999,0.5658863556112317,8730.5975,29372.75,47941.8
0.3692641486166666,0.678867773423432,0.8006765154736363,Latvia,2023,524521711.37,56614,9264.876379870704,62692.058518735954,7500540.6,3.17,0.849414483933446,500.0,1100.345,3472.825
0.3094166998067485,0.4299349672528155,0.5239368066916656,Netherlands,2023,896515738.98,42713,20989.294570271348,182485.18886800806,20045113.380000003,10.1,0.6392701195160876,4107.76,10529.57,20519.83
0.13966516268128668,0.3488925840747912,0.48917508733479526,Poland,2023,440201596.94765204,210686,2089.372796235403,4127.80666340234,472153.043876,275.502204,0.6018773211438031,472.092392,911.3385720000001,2181.984244
0.29810035928460865,0.5705345287392827,0.7041985438376382,Portugal,2023,1634110156.1200001,200906,8133.705096512797,50199.215169313284,8479064.25,0.18,0.7807741411701847,1005.0125,1678.88,4728.522499999999
0.34292915257148293,0.6828255162682615,0.8234940452990245,Romania,2023,710634132.1600001,32764,21689.48028812111,116856.90039519985,10739904.23,1.2,0.8780245043404694,418.0925,1186.99,9333.380000000001
0.21420131093033387,0.46032189055318334,0.6221193391916987,Sweden,2023,1118170915.84084,47586,23497.896773018118,115264.44943625858,18270721.9406,0.17432,0.752876493111495,1850.42859,5003.68128,19782.20403
0.2816366216839631,0.6703620824904555,0.8258218368196755,Slovakia,2023,562468476.02,18364,30628.86495425833,113894.77893273096,3913990.5,0.8499999999999943,0.8702347321241238,835.5699999999999,2284.3450000000003,10486.802500000002
